timestamp,open,high,low,close,volume
2023-03-31,42322.81508824918,42625.292565063355,42121.82078334824,42295.51338800705,1109565.4634328831
2023-04-01,43091.935612240435,43176.59569785807,42536.327456244115,42907.06386815048,3990062.395042876
2023-04-02,42469.87415378769,42469.87415378769,42082.43966069222,42213.78647749299,2123298.8145648
2023-04-03,44744.98998099474,44751.53859113729,43656.73504552816,44311.3445622953,4474081.183424828
2023-04-04,43217.683432406244,44262.76723683717,43013.57011809467,43409.47889290101,2581269.258369659
2023-04-05,42691.73162771178,43553.22178986413,42648.01208882152,43068.88837623606,3924178.5570719223
2023-04-06,42716.50980775374,43547.60833609981,42353.328045852315,42906.94872687294,2720699.8487477177
2023-04-07,43390.478074833,43936.835075548974,43390.478074833,43637.59456971022,4308307.802899564
2023-04-08,42949.90625511715,43342.69135394761,42762.07473532596,43118.43910843693,4698805.96547195
2023-04-09,42864.4631922855,43879.603911978746,42627.02653953797,43106.01389472744,2047825.1696157656
2023-04-10,43953.44459059412,44387.3007839091,43423.31515492191,43685.065104744324,1356341.7651962086
2023-04-11,42970.390954783674,42970.390954783674,42157.200354504486,42711.00716956077,4274379.525312879
2023-04-12,41493.03874050013,41912.16417630017,41211.98645126525,41798.865739831905,2611166.405777605
2023-04-13,40851.136358989694,40862.47554543366,40266.90107599171,40759.20149875445,4571446.950395888
2023-04-14,38739.67871938767,39341.36246573631,38438.89742530324,38754.50470831718,3883470.633953105
2023-04-15,38281.36957878237,39149.44320435761,37874.034644744715,38592.000760653624,2773826.5881731566
2023-04-16,40128.366151564354,40851.08770709104,39528.20020982156,40318.873414184185,1854913.744957828
2023-04-17,39701.56455485423,39926.96354292295,39701.56455485423,39917.391739191284,4598064.392007241
2023-04-18,40346.62776176038,40500.79275160726,40084.11884434689,40446.63997346537,2706911.885405984
2023-04-19,41081.9769589646,41476.52727921124,40413.20062808809,40851.77665935907,3717373.181138314
2023-04-20,40326.43489466496,40990.55278038761,39825.19660955089,40325.78914169519,3617994.5697842436
2023-04-21,40190.83415066102,40705.357099973444,40079.08253026641,40513.841446076345,4206594.361858788
2023-04-22,41512.99667270053,41636.732864153004,40965.7745861719,41469.631310928606,1074258.4198172865
2023-04-23,41238.81229196237,41570.597699368176,40397.03513330688,41146.77382284074,1690151.0133996394
2023-04-24,44192.94875234034,44192.94875234034,43366.899555115015,43809.55478130687,4208099.987612516
2023-04-25,42908.993035053085,43322.62521094664,42593.167414444644,43044.58725620591,4926995.655120615
2023-04-26,43424.576339014246,43424.576339014246,43212.57205964103,43259.12693837769,3366296.3873843765
2023-04-27,43925.27637851778,44728.58185992694,43781.637622681126,44040.91723934575,2145510.308232934
2023-04-28,42664.25013146036,42895.84046512993,42154.59013408962,42326.238112172956,2658771.4551314795
2023-04-29,42583.00616843945,43694.869620494545,42086.4258259774,42846.23954537475,3574251.481770946
2023-04-30,42635.20730496615,43552.938964930836,42635.20730496615,42902.83085969258,3159231.201025559
2023-05-01,44151.856367324195,44191.388572283395,43862.85676306055,44009.680498449314,4509626.276864799
2023-05-02,45017.08861737583,45017.08861737583,43880.747569487685,44686.74009540859,2785713.6329167876
2023-05-03,44122.861108383484,44256.60302526974,43849.435163172755,44186.08820297069,2362405.0270505147
2023-05-04,42806.872239032455,43258.25566798482,41941.18977734313,42556.301842000226,2989979.210652928
2023-05-05,41494.75617911326,41714.577145796036,40658.89934858144,41209.20027733292,2694281.276529742
2023-05-06,40888.56129298516,41475.75809118794,40178.55311907775,40681.29968627564,3469772.1218518526
2023-05-07,40320.58155804913,41002.39194907268,39978.959771318,40649.32262161045,1342892.7332134135
2023-05-08,40755.19191226698,41145.423574789434,40601.3553812225,40681.20692919611,2587482.3816091437
2023-05-09,39485.45406352772,39924.73273598964,39191.128961840965,39819.16915540264,4142423.72772076
2023-05-10,40760.46638296451,41173.34042223696,40484.30583444368,40753.62098950645,4398555.489837268
2023-05-11,42230.1398676155,42230.1398676155,41691.23398838154,42087.47327448277,2964119.6932912176
2023-05-12,42430.92271650284,42989.77697706288,41464.0419623577,42223.2997667545,3959403.84604811
2023-05-13,42745.50549525931,42945.96767833559,42362.49227289263,42917.957536152586,2154933.968900128
2023-05-14,43219.91478451309,43600.4705565439,43219.91478451309,43465.9644696697,2456839.620296747
2023-05-15,44170.99177473102,44246.12154748161,43136.10011106032,43894.53771189086,2074115.0760692446
2023-05-16,44905.21865907059,45821.6905003474,44549.14398908068,45108.47650931392,3746637.5654200166
2023-05-17,44805.1104058419,46027.154386092145,44805.1104058419,45152.31818469721,1372663.3059968783
2023-05-18,46172.76467372152,46985.64644391532,46172.76467372152,46494.258651056065,1625367.3578646258
2023-05-19,46912.479205043615,47085.78969626542,46611.374119210435,46875.80726269158,3838462.4135347097
2023-05-20,47726.577771764736,48330.16189265049,47459.730023333694,47737.77334114531,1174997.2278873776
2023-05-21,48463.76214386493,49749.73374841491,48197.767294841906,48943.05276245321,3213911.9768481734
2023-05-22,48604.6841218826,49019.783556024515,48604.6841218826,48779.17128001124,1654385.1479422709
2023-05-23,47893.77114629185,48242.19414240618,46982.623749213264,47907.61652082427,2919520.2001508754
2023-05-24,47773.08483413052,48134.66420676411,47492.887094951344,47724.349654621146,2614009.1869986504
2023-05-25,48189.09474028854,48586.04900539035,47435.07446163364,47862.880792831784,3967330.5006259726
2023-05-26,47372.38752119919,47938.073896968206,47372.38752119919,47617.452527929054,4855717.422278032
2023-05-27,49843.32068774629,49843.32068774629,49331.530987426515,49426.45132590551,1422815.4882167971
2023-05-28,48089.24702859145,49040.07037940353,47760.4129207505,48413.33475342606,3525084.109696861
2023-05-29,50908.70769298686,51079.23392992794,49885.82447188803,50538.93287898694,1378514.6578731914
2023-05-30,51301.06905594006,51710.30771512272,51301.06905594006,51552.314930109605,2154181.1182537246
2023-05-31,52809.341196685455,53482.54295381511,52322.263292464595,52655.595936306876,3324428.5290471446
2023-06-01,54618.898040113294,54854.46422165303,54192.78017374754,54827.38764419265,1357621.2894588728
2023-06-02,55036.279034745974,56159.927172295706,54653.13555481006,55185.28158488545,4053097.272235873
2023-06-03,53904.39345529669,54329.67352507303,52712.57466041915,53418.566054150615,4727752.254367279
2023-06-04,52500.15585328994,53161.62027364348,51729.718215773755,52591.02184857427,1343393.399790156
2023-06-05,53014.05692374189,54350.292739993994,53014.05692374189,53529.226435492434,2144449.164486264
2023-06-06,53655.860144699815,55081.03444788961,53496.48054482858,54038.96708863817,1691107.3865835047
2023-06-07,53979.60506489478,54503.0448876315,53858.67929387412,54289.839395849245,1045858.929632471
2023-06-08,54088.161690722736,55127.198112500344,54088.161690722736,54491.52480932901,1780212.3883560118
2023-06-09,52532.371013819095,53578.01145495603,52409.216957465964,52923.4635782438,3824603.2179548256
2023-06-10,51370.674971385866,51973.707017217544,50508.14727819825,51146.11873419464,4539343.833102515
2023-06-11,50191.151032011134,50407.42237435347,50067.360052573364,50309.047448747864,3698981.414645137
2023-06-12,50164.83371358384,50663.59767668777,49855.75755493958,50207.66794655092,4130492.107965022
2023-06-13,50223.48608192029,50832.15817727099,49761.55544875703,50021.42846440333,4230546.194145694
2023-06-14,50174.05205783497,51491.1816970265,49492.273276850996,50485.30987376528,2348266.507481437
2023-06-15,51957.873299104736,52758.557427202606,51335.440460529535,51745.633850260805,2015618.7437389777
2023-06-16,50724.55828957263,51876.84612481763,50430.2542391415,50972.638015018034,1929216.0747247343
2023-06-17,50524.828099711165,51404.75938153116,50410.40565807174,50892.631697949284,3343856.5585362827
2023-06-18,49349.16695794394,49848.24185015749,48382.410153578894,49085.494953717694,2286132.5502301683
2023-06-19,48160.179330859384,48160.179330859384,47030.39140301725,47740.78493443303,1282547.0735977301
2023-06-20,47924.00226482673,48642.482782513616,47576.79487869607,47719.34767535529,1948705.5813737856
2023-06-21,47982.060094204404,48550.736896279166,47449.1352284777,47950.53529593788,1389072.6835859648
2023-06-22,47822.07418995136,48241.3531677933,46993.59128783138,47785.596227641065,3535693.4053946827
2023-06-23,47279.373458664864,47368.58696042702,46603.063437957644,47034.79804418158,4638324.655852247
2023-06-24,46181.331227758405,46673.02775321399,45648.76747083454,46222.47562732203,3989922.8483126136
2023-06-25,46763.666516826896,47076.79365883549,45666.14579650137,46592.3812109217,4579177.170552818
2023-06-26,45945.29761951183,46605.24139252419,45607.46519515209,45990.85514300414,1517693.7457676018
2023-06-27,46787.903152960695,48186.557619342515,46787.903152960695,47244.45235778534,3874238.5283867456
2023-06-28,46293.8800206133,47459.932725164785,45911.662744230125,46644.12168708319,4031863.6376255997
2023-06-29,47674.14748277033,48024.92466455121,46656.98601691646,47287.64825764591,4201647.715381021
2023-06-30,45741.643798312936,46568.32460526772,45377.99296046402,46169.80719954059,3672390.5824230174
2023-07-01,45398.79739925476,46394.345142104416,45398.79739925476,45738.79956999577,3772397.2860336024
2023-07-02,46099.983670683316,46099.983670683316,45460.85170009543,45951.35333327747,4945540.472412051
2023-07-03,44619.0990889323,45583.62283375912,44198.66282693022,44748.549032614224,2256499.137808137
2023-07-04,43292.8516666318,44212.49210714098,42663.25473897159,43490.699882574845,4379298.910174413
2023-07-05,42974.10233187823,44033.56434301852,42719.80244421692,43407.83903036465,3678746.488635195
2023-07-06,42724.62440691338,43880.05400344473,42724.62440691338,43149.38600925732,2335953.8514636303
2023-07-07,41531.559719313234,41670.33171530025,40920.52625982353,41589.19879929486,1660414.0261294674
2023-07-08,42754.9904629044,43176.43880736874,42223.28532866579,42334.66336130653,1259008.5382426404
2023-07-09,43221.178541707035,43631.083190339945,43221.178541707035,43489.6293009697,1732377.6139719973
2023-07-10,44155.02408473922,44937.515965415085,44131.48289872766,44555.377758128445,2035566.0601369312
2023-07-11,44528.82917011889,45628.21835368592,43872.07254405878,44765.63736586354,3070090.3912240816
2023-07-12,43461.68323918687,43461.68323918687,42733.736649959275,43068.45223327624,4265468.943302074
2023-07-13,44005.177831822446,44269.4507912105,43892.95081656041,44057.40147236726,3981081.3297942705
2023-07-14,43284.66903342087,43981.642640593614,42840.886290679235,43405.93136973318,2533713.379532965
2023-07-15,42263.432543573515,42326.043056851224,41266.57214501779,42055.7494544564,2890272.211998705
2023-07-16,42111.03974407253,42779.33126922181,41869.13329953688,42496.197145743936,3172758.493606555
2023-07-17,42568.11268540372,43088.14946280465,42311.56947670286,42611.35426101513,2406196.8608960733
2023-07-18,43965.37605264469,44151.835638141216,43441.930438071264,43592.641741781255,2387595.341347851
2023-07-19,44372.16844175245,44570.234363165444,44372.16844175245,44533.432370339,4270348.300797897
2023-07-20,43155.01741564367,43298.66463167007,42342.39311599627,42905.80621153776,3244814.508396277
2023-07-21,42967.02395607799,43841.59045115404,42175.31519237555,43029.92129990413,2774727.2064180053
2023-07-22,43433.82631305806,43433.82631305806,42156.15560325947,43011.62948149919,2324942.9353465275
2023-07-23,42954.592560300305,43519.991182275,42704.722534546694,42891.27373783803,1146717.0793604788
2023-07-24,42444.07444912153,42875.383996669916,41728.7295933458,42458.18231720372,2541746.2233880656
2023-07-25,41558.9771659873,42203.73268290121,41504.726174143296,41968.27067600924,1771561.763310146
2023-07-26,42227.484863326354,43149.96418111897,42227.484863326354,42610.809239650334,4235776.387684262
2023-07-27,42498.285833945396,42920.26376237203,42421.97806860506,42711.074655604,3696208.803751925
2023-07-28,42308.72347176588,42727.87915414099,41586.36086165214,42241.85175059683,4003904.746527326
2023-07-29,41057.544749103,41540.228613539264,40841.47104970507,41025.33191166882,4066151.3554774094
2023-07-30,40901.13340873145,40901.13340873145,40554.03829746472,40840.136628546396,1381513.6959124361
2023-07-31,41704.58327623086,41887.99411312642,41645.94663773908,41784.78802954368,2628234.3844493525
2023-08-01,41502.30140082261,42388.88572522189,41502.30140082261,41890.58546575968,3033723.1804420995
2023-08-02,41613.07205718233,42074.04497442303,41613.07205718233,41767.80612776467,2563859.2648861813
2023-08-03,40567.98726807824,40567.98726807824,39976.547169770274,40301.28605271623,3510534.7822968313
2023-08-04,40358.671679506544,40637.632099129805,39870.478962817484,40599.738282200866,2865853.3944022134
2023-08-05,42523.74911101615,42922.89103272724,42523.74911101615,42764.05736401235,4446092.5437174365
2023-08-06,42421.4589701468,43062.85120067268,41749.65112287714,42242.963528241984,4715253.960058537
2023-08-07,42257.90187155131,42547.793141841896,41679.23594740354,42166.53579674492,2540342.7692855615
2023-08-08,41733.76670480209,42582.89481977936,41598.817767217646,42153.61990560694,1736656.6758114477
2023-08-09,42253.93979300098,42857.28101815644,42035.92082363112,42302.75699185245,1162910.159132929
2023-08-10,42123.50332384834,42357.68064753735,41511.25953778228,41817.19464068721,3129092.1155843465
2023-08-11,41127.55035085806,41643.40756850817,41121.92507212572,41512.888853517084,4045425.9496370163
2023-08-12,41719.87402953615,42253.07223162246,41710.46477189931,42106.62694936994,4310590.429040397
2023-08-13,43356.218311552984,43793.76730031471,42873.902238304414,43676.151270138995,1682269.4003492761
2023-08-14,43572.09645702735,44031.021405215346,42931.472554764325,43478.01327864835,1562365.1227333215
2023-08-15,44061.91727018388,44504.21579755771,43802.18403478467,44225.33385536244,4684565.033748787
2023-08-16,45068.89166282134,45068.89166282134,44717.405893413874,44817.88390311996,4018247.9247664376
2023-08-17,44738.26601828474,44914.42911938473,44109.580409719,44835.47137764888,4436862.597623024
2023-08-18,44102.319544401,44138.24194436183,43753.19960205281,43862.82996397866,3478555.155031891
2023-08-19,44060.57727859812,44320.44456983252,43762.24497779508,44104.628382134644,2342091.179427586
2023-08-20,43752.81042741244,43752.81042741244,42528.361585513914,43322.76968683824,4864302.5854122685
2023-08-21,43651.67916959522,44167.292909807904,42958.55335581144,43616.85318936162,3092123.3013582127
2023-08-22,43929.73710818142,44351.91719082209,43929.73710818142,44248.52883493996,1204394.2869675157
2023-08-23,43931.345215586305,44449.43802774563,43362.13357478005,44159.35865916515,1873791.5101424688
2023-08-24,42811.07417256279,43281.9640261397,42245.75810520612,42931.26192267365,4667263.917500096
2023-08-25,42577.517231668375,42819.30086082021,42577.517231668375,42773.06927374238,4269169.0857392065
2023-08-26,43424.32154505763,44191.914530628965,43372.763611843526,43381.48985350402,3112816.6545744734
2023-08-27,44925.7406608028,45706.24695967479,44282.224119748746,44893.8426789711,1229529.3708292202
2023-08-28,45105.668259044396,46170.22122605205,45105.668259044396,45402.79372943757,4001658.858530954
2023-08-29,44433.40721860893,44854.504515876295,44243.767423973164,44318.114186661536,2197656.3318533916
2023-08-30,42943.016889657505,43903.350748255754,42589.768031236476,43218.81169831073,1604364.9214860776
2023-08-31,43271.04619242167,44215.50737355472,42828.966861005996,43446.50913999617,1636128.6056076773
2023-09-01,43357.921396197606,43638.05468546749,42435.84866623012,43057.45033344971,2022507.1089812848
2023-09-02,42441.11376128309,43263.76914569423,42131.804818076926,42670.561383115644,3176905.5446173907
2023-09-03,43120.57198947888,43465.92821766946,42094.02872774391,42814.92609302577,1068484.4774038824
2023-09-04,43994.46920474949,43994.46920474949,43305.756682905914,43657.89755943797,3089635.4215820506
2023-09-05,43410.05548027415,43801.765536391205,43158.17920873151,43580.79662896078,2876637.913312074
2023-09-06,43252.038152865796,44013.43861562486,43252.038152865796,43601.20608540829,3159425.893612182
2023-09-07,44517.78673305981,45116.86001479744,44043.71291211271,44414.07798251771,4203839.0323519325
2023-09-08,43860.64329083557,44188.43527907196,43312.71147611017,44037.65992878353,2699340.7431942145
2023-09-09,46900.67595063103,47340.84029301864,46900.67595063103,47080.55899084334,2022490.8202249226
2023-09-10,45871.153850394636,46452.064309352216,45732.00662972194,45984.35463113548,1569631.552814057
2023-09-11,46488.70493776554,46488.70493776554,45652.29835395626,46420.964374149225,2759368.019199482
2023-09-12,46065.03784494397,46976.36401839778,46065.03784494397,46465.5565939147,3919998.7027881914
2023-09-13,46985.9142961024,47003.89962711635,46370.75701358444,46756.83182794248,3474296.0851772567
2023-09-14,47231.90151332713,47949.24651499513,46889.71272577738,47316.144768083854,2804156.942896491
2023-09-15,48094.09791122839,48464.43466007992,47413.67269202595,47942.11581836871,3117002.758270585
2023-09-16,49451.81766431003,49857.208213704405,48773.78139229082,49444.049542656234,2533925.6379106045
2023-09-17,49463.61228054165,49883.37523774556,48598.5058848274,49275.7335714574,2955456.5624696244
2023-09-18,48881.242347775325,49633.98278545865,48540.92372851741,48724.65639870729,2895349.715665047
2023-09-19,49308.02710458315,50294.66356244782,49151.76507154886,49667.108730330096,2424384.9547174973
2023-09-20,51732.741373777324,51732.741373777324,50751.6054500312,51228.094009022716,3914585.740329171
2023-09-21,52726.67200673805,53249.307745622325,51474.27665874402,52214.57524760647,2759297.966341828
2023-09-22,51040.85089011312,51981.95327941438,51040.85089011312,51354.82045505069,1094278.3346952286
2023-09-23,50854.31974357372,51304.131173928065,50575.19057297766,50593.23871090548,2004448.3335124338
2023-09-24,50312.74123909288,51154.87262093857,49946.45019426741,50589.73425690021,2259718.097247392
2023-09-25,49522.641308863735,49557.715976088795,48538.689012513154,49411.371737353875,4291448.102298872
2023-09-26,49039.77020872445,49839.67952536245,48641.18509360467,49185.31662165265,4864798.228632586
2023-09-27,49141.885921405374,49141.885921405374,48606.04990336497,48753.963694876846,4774072.906401025
2023-09-28,47901.96292267577,48785.75701669665,47469.56692499389,47911.993902817274,4186443.583854829
2023-09-29,46715.06539464729,47862.40352927881,46715.06539464729,47055.67781821711,2160029.557767745
2023-09-30,46463.85862873588,46957.34151890649,45506.256084896806,46396.710635881456,4920728.790523779
2023-10-01,48820.77658496632,49479.55715856949,48224.69184348442,48956.72836263948,2030510.984537215
2023-10-02,51177.86435386023,51769.44806339129,50321.16606999673,51287.65757957455,3794148.4994735545
2023-10-03,52103.0160012526,52401.41242918671,52103.0160012526,52262.055472560125,3416706.126543664
2023-10-04,53554.96211148489,53554.96211148489,52773.17014408355,53231.06710635658,3450586.4522680664
2023-10-05,53788.74283723268,54400.60413038987,53675.208190580954,53750.47992086577,1746068.1316706897
2023-10-06,53918.82970278316,53918.82970278316,53422.291680452974,53602.916612418754,4023880.531905796
2023-10-07,54793.94934207022,55063.098022405364,53410.76352001885,54305.587166174686,3226544.0322748795
2023-10-08,52622.08641590809,54009.37157823931,52151.06854978201,53055.35435992532,4056701.4752774313
2023-10-09,52311.61389967854,52794.72435257331,51952.661181752075,52682.98960485492,2973051.763154823
2023-10-10,51949.18148023263,52670.088756551144,51949.18148023263,52416.48073587347,1607363.2775303344
2023-10-11,52488.58392709574,53449.44657739265,51952.86322934159,52885.49264005236,2580563.8847731063
2023-10-12,52893.69169492273,53780.54710993875,52741.72542578437,52887.57466432835,4472318.4879605435
2023-10-13,53150.22852262724,53224.308402677285,52413.76213974733,52918.73947063247,3668947.4450891376
2023-10-14,51358.593333886565,52108.992888142406,51358.593333886565,51720.51398245358,4304735.761118184
2023-10-15,51015.223932797504,51187.00838207161,50575.84081696579,50659.82805835619,3217274.7838247493
2023-10-16,50468.76689620576,50468.76689620576,49733.25224813305,50031.235533686944,1680986.101752934
2023-10-17,50665.20105439869,50665.20105439869,50185.02637784068,50220.10573544837,1585259.4801913504
2023-10-18,51954.224131627154,51975.98307481148,51263.13230885398,51740.95586289245,4696036.143551813
2023-10-19,52345.54848980105,52894.99407386434,51434.78396443626,51906.37434018191,3206701.593637914
2023-10-20,50485.37243621269,51565.932010218894,49832.61533391075,50564.3172906715,2344633.8813282414
2023-10-21,50200.538350886156,50464.4646680273,50200.538350886156,50359.15447549376,1737682.2280212548
