timestamp,open,high,low,close,volume
2023-02-12,103.6144527617736,104.54368519792527,101.95718585381053,103.30781769788257,4672643.715908082
2023-02-13,104.62061376644661,107.33835722947434,104.62061376644661,105.54228046765735,4090442.377145754
2023-02-14,103.57338406292743,106.0305900540618,102.47425561914099,104.48200419800688,2358726.829534694
2023-02-15,105.62065904896589,105.66870891912737,104.58410718351966,104.6015658465149,2988383.4414292863
2023-02-16,104.72495527644027,104.72495527644027,103.82156346817511,104.00866933619342,1913773.6073438511
2023-02-17,101.10552884804247,104.12245680794202,101.10552884804247,102.1162333452993,2590276.791065759
2023-02-18,97.04129079859266,97.74477954563537,95.38557463101434,96.49386516090088,2364361.230672816
2023-02-19,97.82870302462746,99.12820523948675,96.27573970493069,97.20170548687565,4376615.577174533
2023-02-20,98.71367600640289,100.71270123405608,98.67116609455438,98.8611235622596,4784055.314965999
2023-02-21,99.21059894602946,100.03412699932744,98.51980147919161,99.29987888553742,4796015.705283628
2023-02-22,99.57652295764423,100.76638853612872,98.36077013704367,100.07998463878131,1558492.3427547088
2023-02-23,97.46224739296164,98.92716142585782,95.79698477813288,97.63574186928649,1633578.040665459
2023-02-24,95.55424256658449,98.38313584938565,95.55424256658449,96.49499682262312,4336643.003589824
2023-02-25,98.39803636902519,99.05411767289311,96.01950237763633,97.9411676094826,1591254.801939186
2023-02-26,95.48804859273737,96.28877529798166,94.51554646022994,95.51149767903078,2153407.522620948
2023-02-27,95.91997787799998,96.80673158240381,95.91997787799998,96.73722643479526,2923159.73284515
2023-02-28,95.87712038378446,96.89301126375048,95.87712038378446,96.37795511908126,1203811.6889178166
2023-03-01,96.17927395465078,97.11311655825655,95.6426733475034,96.49645872005901,2051037.2037020286
2023-03-02,99.20444246432794,99.92873327657996,98.25346248577551,99.91916353134926,1247336.1922803416
2023-03-03,98.29958440505483,99.98479983856178,98.29958440505483,99.15352423210385,1588444.4343511243
2023-03-04,98.55124236594884,99.19112537865789,98.51496643583454,98.86565968525738,3199328.4465506785
2023-03-05,96.16731622619434,97.67417418664029,95.2992624352943,96.47733462079057,4362339.665785269
2023-03-06,96.0199374618943,97.59497049935305,94.68543124998514,96.47192543577032,4604900.498535646
2023-03-07,96.84034059442624,98.442667601856,96.51682193562378,97.62009431116503,2711297.533553648
2023-03-08,95.41670762045038,96.85385292559076,94.76830795697907,95.63697033180762,3202159.0075820317
2023-03-09,96.18438972828517,97.62458235236082,94.0553036220833,95.9547104726451,4924500.574181656
2023-03-10,98.0923460924069,98.3562830151153,95.91757030468831,97.69604735337005,1774264.796575264
2023-03-11,99.07447107387982,99.07447107387982,97.12513864674628,98.23665944151617,2405129.3944577863
2023-03-12,97.157626832021,99.32077347394979,97.157626832021,98.06872362564079,1465620.31302662
2023-03-13,99.4665161098486,99.4665161098486,97.87601768232756,98.81278416182181,4333443.821746397
2023-03-14,99.77028837678145,99.77028837678145,97.68485006901166,98.85932719266522,3732899.551411865
2023-03-15,100.44489152636105,100.44489152636105,97.61994493916565,99.50460031059903,1800773.8019171483
2023-03-16,102.74792415450388,102.74792415450388,101.07511359989647,102.30934022274623,1374041.7311180923
2023-03-17,100.8688874671113,102.89599074429947,99.78029245153384,101.23412330605737,2485797.0050990004
2023-03-18,99.21626925459785,100.37992944408224,98.83469496860126,99.48350951340689,1316462.9923266843
2023-03-19,101.8715183349234,101.8715183349234,100.55781746933557,100.9184117027668,3828707.6085450486
2023-03-20,99.11439874647013,100.69740159700875,98.27115757054224,99.18688185630393,3726917.8043334694
2023-03-21,95.43826773712051,97.57693206324913,94.77214770910612,95.84981375900398,2387536.598264519
2023-03-22,92.65188077372049,92.65188077372049,90.35214781552064,91.80211230616239,1814563.8918173043
2023-03-23,93.44825134325626,94.2766587439716,91.0238004548928,92.54024168222227,2714054.606172604
2023-03-24,90.35032574915692,92.01722654975337,89.44649981439781,90.83441033692897,1544409.850255102
2023-03-25,90.92805068921295,90.92805068921295,88.93195911440408,90.04989210257558,1661666.0489485492
2023-03-26,87.70638051680677,88.573424868507,87.01669889458894,88.4217282494077,2759713.5118432962
2023-03-27,90.71419116601923,91.42543182674473,89.90663970248484,90.93105464100731,1906892.475049086
2023-03-28,90.55237390489194,91.46656203255414,90.55237390489194,91.35627831237976,4283215.337417878
2023-03-29,95.68621649004227,96.3617405915404,94.18918112628704,95.18312077720516,1012335.9880242404
2023-03-30,95.60631872834529,95.89069408381741,93.64505110070547,94.83796235192014,2040408.379771131
2023-03-31,90.93401759841811,92.55403956140042,89.51218718795134,91.2079621094534,2797776.1957300846
2023-04-01,90.2120701973986,90.2120701973986,89.22406567909772,89.33671182303777,4551529.954600074
2023-04-02,88.8505941470431,89.63823617682111,87.87588864375032,89.01614189882152,1346555.8313811896
2023-04-03,91.9317777337918,91.9317777337918,91.00325251608314,91.05731037276796,4831359.708977923
2023-04-04,93.32538599556601,94.6194255096159,91.26234950655126,93.0061265484047,4423930.055962194
2023-04-05,92.40498574316422,92.40498574316422,90.29327480401027,91.86825180229498,4820626.355629057
2023-04-06,90.57812566984697,92.59326962369052,90.42693849594845,91.33954954674861,3803661.1645942642
2023-04-07,89.25175902720314,90.60494288224619,88.76588318204719,89.16343392153955,2153350.1318296418
2023-04-08,87.5441400040361,88.7588250710498,86.72809773047611,87.14792384052608,3169281.736420625
2023-04-09,88.23721638613209,89.37925406539996,87.75772390902384,88.4292206077303,2961894.9890180854
2023-04-10,88.6951347311618,90.42270311193556,87.69632047097998,88.79358305227363,4444823.584371579
2023-04-11,87.39939367794685,88.46066235102197,85.44502546342584,86.90263072688269,1604743.0973207892
2023-04-12,87.77003509514911,87.77003509514911,87.0404870433814,87.25309456419146,3139075.3716263543
2023-04-13,85.1489891254206,86.16316192340186,83.91626548288129,85.46619552822375,3556819.890162817
2023-04-14,87.8079188283479,88.31059567375047,86.13676819667025,87.73306058431105,1981110.8299651342
2023-04-15,88.46285649840154,89.31455210633358,87.0900692432488,88.38526914975418,4633391.218739223
2023-04-16,89.08068252934851,90.28539038251752,88.44262268260725,89.82756313081805,4809797.006552113
2023-04-17,87.85434753098097,89.26703883773426,87.15383951413517,88.6798966745917,1004102.8178012521
2023-04-18,87.71839264681905,88.9045776467047,87.71839264681905,88.39322330226142,3976450.542566282
2023-04-19,95.28819890672632,95.36882888741295,93.87909460666283,95.3322571783524,3701824.5111659267
2023-04-20,98.22946519593135,98.22946519593135,96.82893605354545,97.917955047113,3553850.261660769
2023-04-21,99.685950345538,101.59730340721237,98.88986396702336,99.86052566459772,3274734.950221296
2023-04-22,97.09514883990875,97.61207261460984,96.98542211170084,97.01703844086894,3667628.6946378336
2023-04-23,101.10349107760511,102.06396262436562,100.28313939906633,101.72342631359199,3274777.39655215
2023-04-24,100.33076404587356,100.33076404587356,98.25072907338144,99.3953561939015,3406898.086713361
2023-04-25,98.12821646084801,99.66692300377152,97.86204102185745,99.11027155593672,2121357.603670675
2023-04-26,98.78774223805092,101.18634834084497,98.78774223805092,99.3420095211885,2750354.664059609
2023-04-27,99.2924567349522,101.99558923525802,99.21154936494443,100.1589934620591,3826058.2087548072
2023-04-28,98.40737248282234,99.55997771396262,96.43233405982232,98.32943474138739,4084023.5563962413
2023-04-29,98.27501879278975,100.24307051276972,98.27501879278975,98.97418786371246,1439791.4890497606
2023-04-30,97.65418432444935,98.88281541427766,97.07806124318817,97.65292926882073,2574827.2363766786
2023-05-01,98.24790540548268,99.20499427628654,96.91568473314295,98.03510283401458,1968226.8918264057
2023-05-02,100.45140085039837,101.74561804909727,98.33942634476496,100.27269931280298,3773177.451117747
2023-05-03,102.52199275364185,102.79470985022543,100.24546044161967,101.63686531518776,4525897.440025672
2023-05-04,105.18912306427451,105.88887772697655,103.71640156226607,104.314262480231,3985989.3798421714
2023-05-05,106.40337318886493,107.21296296392357,105.3095397750278,106.97723858986421,3013653.382968041
2023-05-06,107.54498041698096,109.49193093687288,107.54498041698096,108.29174133872019,4620632.425546977
2023-05-07,107.62306287155246,108.15019959963519,106.13069220902314,107.42843732319476,2443970.4915367607
2023-05-08,106.33869371121634,107.77341057602031,105.94131258766377,106.64571680662993,2019697.7691340144
2023-05-09,111.35011073380859,111.52990882436254,110.98453479334725,111.00773136799384,3217345.67982346
2023-05-10,107.3261421181329,108.14892501523286,105.50725797477428,107.47755493448088,4853220.712675731
2023-05-11,105.59702422266628,107.13710701644256,105.59702422266628,106.49522395416695,3845703.01546496
2023-05-12,105.929077936123,106.22066621172408,103.47432423008364,105.100079094055,4512916.931881739
2023-05-13,108.51357177793209,108.51357177793209,107.49181116331239,107.61621861894281,4599697.515792358
2023-05-14,107.47550768952075,108.51636898668355,107.47550768952075,108.48071392563226,1781834.9090561615
2023-05-15,107.92361642361475,109.82714097415989,106.10068395717414,108.09337205049428,2494126.284194597
2023-05-16,112.56965637555625,112.56965637555625,110.20926739144433,112.17611584662568,2222833.7970036543
2023-05-17,110.54826292434079,112.42094214174672,109.89148392444378,111.36501720473535,1942491.912206905
2023-05-18,109.90194149313001,109.90194149313001,107.40021543754426,109.47514923216852,1476438.2636441789
2023-05-19,112.76926681942625,112.86127251213688,110.73675244744949,112.28146034274486,3482566.1962769865
2023-05-20,111.33044821789484,112.80281045260796,111.13730421956849,111.24009573490726,2325508.957480692
2023-05-21,111.17192450600567,114.30260942610647,111.17192450600567,112.11118864357483,4334790.022591633
2023-05-22,112.64130081532436,114.51576772173718,111.75090268624378,113.44063168511394,1286764.8868520139
2023-05-23,116.59992170857971,118.68515733742954,116.59992170857971,117.68054160358372,3382179.1515390533
2023-05-24,117.91369830036396,118.85087405197913,116.53678286726921,116.76628734607004,2258874.056369938
2023-05-25,117.44569041065,117.56722411789603,115.28477682570379,117.12099918854868,1741398.8904772762
2023-05-26,116.8361172337711,118.69349531233887,115.14044215647168,116.90292571489903,4215548.722455438
2023-05-27,115.83953886803451,118.09402877593656,115.51889731579122,116.65812778644606,2011622.506333693
2023-05-28,115.66622981809321,115.66622981809321,114.5824584295937,114.62564241532746,3989856.6183921313
2023-05-29,116.18355999125475,116.72844852555102,114.40455834745296,116.16042823882937,2793771.2507952335
2023-05-30,118.57449318177687,120.63702579485634,118.35915400392385,119.07051311631149,1955709.5093355486
2023-05-31,118.08609168068475,118.84052019181871,115.72612385102903,117.38358282999404,3360347.299027362
2023-06-01,117.90319520646166,118.53983332083398,117.70876792673316,117.95874108539977,4639133.408516649
2023-06-02,120.17744689965086,121.9561779029712,118.02970333698765,119.63050729800754,2006484.1191845196
2023-06-03,122.37473115090532,125.36441912943255,122.28442550720233,122.92515824471502,4012534.5145651507
2023-06-04,123.29417717569353,124.71966948726256,123.25750141459638,124.27699335093065,3196518.0813840046
2023-06-05,125.37280684251849,125.68818993811938,125.02050120750222,125.37794543390355,3060159.806682931
2023-06-06,124.16907616932144,126.39328811375591,124.16907616932144,125.32022726758552,2888740.0666611786
2023-06-07,124.47184531750864,125.73883787054137,123.95311512172087,125.1618877652342,4522819.5403317325
2023-06-08,127.0020408382857,128.31408307704987,126.28584362335047,126.37621704257647,3616142.3747021607
2023-06-09,125.83724994173545,128.46515938726543,125.20761729243753,126.04827028798731,4223562.61791214
2023-06-10,123.00783882546271,125.17588612128652,122.44871407719744,123.54360385408363,2617556.9705299186
2023-06-11,126.90680296453908,127.63396691243389,124.68015381478347,126.7818635858359,1699523.2792340529
2023-06-12,124.84409594598445,125.48607611949141,123.31673093888013,125.13136283086523,2180266.8946615267
2023-06-13,123.44407788936019,123.90569500066881,120.65262643097033,122.43573513074469,3572092.3348150575
2023-06-14,122.58118796638405,122.74310070074985,122.31128767900357,122.72164805456889,3794095.7340794387
2023-06-15,122.06466191047348,122.06466191047348,119.0243231325471,121.12333254369996,2293761.021104539
2023-06-16,117.802828044177,117.802828044177,115.03278457889468,116.81903774071264,1319492.877157824
2023-06-17,115.76765905212828,116.01687554761867,113.3856653915433,115.65715949900415,4819987.031731546
2023-06-18,114.79532139171647,115.84889480350493,112.63071657885803,114.79254356394273,4600710.878687919
2023-06-19,110.47506871552883,111.2235319446709,110.317896189378,110.88836470611001,2807191.7602760275
2023-06-20,110.60272067701824,111.75413867094348,110.3153077833211,111.64329676923765,2825597.289177927
2023-06-21,113.11157288498478,113.19943246085393,112.27377167733898,112.63793956323187,1236291.0950465328
2023-06-22,115.58021272210124,115.58021272210124,114.08288978858602,115.56115980791147,2894725.472109506
2023-06-23,117.22294250765961,119.70464826919454,116.38658724275308,118.15686035071113,3035116.0601095892
2023-06-24,118.38047133181031,118.38047133181031,116.09647369100828,117.50898394180294,3252030.470157477
2023-06-25,118.94326112975253,120.21473451635684,118.77529968607483,118.89974269357788,4573053.936511172
2023-06-26,120.24620834768211,120.9752946524421,119.33803403036775,120.48350186269055,4070208.2792699705
2023-06-27,118.62985246775222,118.76206879278348,116.7800010883319,118.12802049390005,1666567.272660981
2023-06-28,119.14037833857145,120.5778676793919,116.659976378082,118.94510185668798,1300937.29111483
2023-06-29,117.65836949284306,119.78499299099165,115.98006243393745,117.61046056919146,1048226.7748922913
2023-06-30,122.01143696208138,123.30790595219004,120.66118364502421,121.53786519514051,3512589.967722402
2023-07-01,122.44597459110683,122.95824539049549,120.31919160841456,122.18571460330239,4594682.80360788
2023-07-02,124.03810771076304,125.94766986362704,123.50138782309881,124.63184102549324,2366211.5773160076
2023-07-03,119.7007333196956,120.3243500668776,119.05859369161298,119.91488385517364,2565433.8465600433
2023-07-04,117.42496959880651,119.17922419965734,116.10386177829422,117.58716907253215,4571259.765939372
2023-07-05,118.1846656405186,118.51917765720113,117.30041759856468,117.39278927319357,2442759.0030697435
2023-07-06,117.7466339820321,120.32880741110263,116.9293981806729,118.37549363591857,4282180.129272498
2023-07-07,118.241944732121,119.00283617281131,116.29153569863783,118.12451696691157,2378212.1633847095
2023-07-08,121.49065450561152,124.1635020330245,119.96625262683843,121.9830221316246,2723053.4288379657
2023-07-09,120.92469210831278,121.93042343026676,120.21527821026162,120.4888032747781,4013625.3984218515
2023-07-10,116.93924474477582,119.01094554386606,115.3062840597094,117.08330589986997,1471892.4816283924
2023-07-11,113.46408803892717,114.89784909510071,113.46408803892717,114.60496529293138,3752181.5809433484
2023-07-12,113.47623237681792,114.03115839750444,111.52822210205639,113.28041702750498,2056613.5805870309
2023-07-13,116.68241683617968,117.46508618687189,114.79042700897244,115.8468186441135,4289249.624478875
2023-07-14,115.30653532715476,115.30653532715476,114.50453528498254,114.54901554068651,3982643.072600704
2023-07-15,115.80623240235357,116.00231122714628,114.42027443056938,114.68282137639987,1919654.8037196193
2023-07-16,111.95470207602246,112.54584560881884,111.73451179191862,112.27251189170711,2402158.2030982138
2023-07-17,116.24773569679951,118.6655221843776,115.29586945559087,117.10278504483452,1370572.6372526041
2023-07-18,117.97785217824196,117.97785217824196,117.56286631398385,117.6903093253987,2156638.3950765138
2023-07-19,121.21641044069689,122.14158280723929,119.94732395439742,120.18313934319598,3919868.0316873663
2023-07-20,119.33403924206097,121.37856901248213,119.01821511246526,119.21268172866326,1848221.8614932697
2023-07-21,117.27285776464427,118.10829349245321,115.49294315516522,116.8970302069946,2309840.6004207646
2023-07-22,117.28713660814954,119.91898463842206,116.70538965149291,117.96483500648904,1242911.111857565
2023-07-23,120.16732778802618,120.16732778802618,118.12474184695803,119.46328733699576,4779023.749461474
2023-07-24,115.52961706600556,116.87898241429411,114.90680663016211,114.92003024852886,3037593.681425395
2023-07-25,115.64209730900082,117.22971110679426,114.33903583280474,115.36502854485389,2076371.4966839482
2023-07-26,113.94798979053228,115.27457003465243,113.586307997868,114.18601060561157,3982446.717143902
2023-07-27,113.27401885952084,115.9635654301644,113.27401885952084,113.74115298858347,3904018.825131132
2023-07-28,111.82007727326976,112.95278645594597,109.79952333713457,111.84021967045075,2266288.675910239
2023-07-29,110.65504273744469,111.91662679630898,107.99438160968029,109.78366906763861,4664218.41676222
2023-07-30,105.662556793372,107.86673368151753,104.43255154710158,105.79080303233977,3856853.066505945
2023-07-31,107.3837327175225,109.65511407475535,106.89012616704686,107.59589645039016,4510103.392294331
2023-08-01,108.35070396986015,108.35070396986015,105.6691661697765,107.41189981688134,3148464.783022874
2023-08-02,106.92839318955603,108.43887267967357,106.28431748040614,107.02186362614903,4835467.011885833
2023-08-03,101.9258090623984,103.57912274032802,100.57743139364844,102.42567803615381,1940944.7396311075
2023-08-04,103.98537309054768,104.40679689813354,102.95275684783711,103.66258980581486,3261719.174104768
2023-08-05,104.32217403913575,104.65345483590579,102.90961459509874,103.57205139083628,3602125.7974277735
2023-08-06,102.26375424929438,102.26375424929438,99.707918528223,101.64007526428077,3551827.3069847976
2023-08-07,95.8468783003162,97.13151862754587,95.8468783003162,96.72494187058703,2259491.128878361
2023-08-08,92.65197021309326,93.77683865352869,91.98786757304126,93.4523484339403,3222183.187230716
2023-08-09,94.22579810336437,96.4898759149029,93.69299067090276,94.93651373268905,1741120.2228778566
2023-08-10,94.28745913367966,96.42605317314263,94.25271127486515,95.12220457113867,1369880.9504261576
2023-08-11,92.84103021843062,93.11796295298367,90.59163987682126,92.14803663796324,3223316.330966787
2023-08-12,93.17956182969166,94.25439120514288,92.40032012708771,92.99117066387626,2064133.6927710103
2023-08-13,92.35128296166435,92.5679598991637,90.51401022136916,91.78181218827633,3068259.696896738
2023-08-14,90.14728475231841,91.40496281574383,89.75426711994164,90.92425784429969,4013280.491352869
2023-08-15,89.42951585605368,91.05690550813337,89.42951585605368,90.00204315609069,2288150.632537346
2023-08-16,92.90421279677228,92.90421279677228,91.47925149292826,92.13599121823054,1446413.6184254964
2023-08-17,92.03537867896164,93.11247823122808,90.9141157186114,92.04587883591117,3897654.8365532975
2023-08-18,93.30584912587517,94.47234877137328,93.30584912587517,93.90333084326763,1078945.8619088733
2023-08-19,96.19564319633056,96.31185143548325,95.36943983742664,96.29406166298588,3502553.3656281116
2023-08-20,98.32077886436116,98.41496912485916,97.85813016342634,98.35339158936483,4661735.997457772
2023-08-21,96.09274876786291,97.4753929716984,94.39857166193518,95.70484656276268,1503776.274391901
2023-08-22,97.27595626988297,98.61505335145624,95.34404156687322,97.07612220322841,2809701.3911639787
2023-08-23,100.05514082689606,100.05514082689606,98.7521010620334,99.69423119717095,1077268.7441720094
2023-08-24,102.64213623893485,103.59765680101344,101.23929499626004,102.3828429930219,4652283.548622085
2023-08-25,101.08057301137521,102.29238728358297,101.08057301137521,101.78389095427669,3863917.35408835
2023-08-26,102.96358648172736,104.36713154092988,100.63723914013445,102.63876963326801,1261808.5481769685
2023-08-27,103.4828765367469,104.97318685990511,102.46851751951796,103.55694524541808,3725411.6404301897
2023-08-28,107.93228157164344,109.0823961402872,107.32279920625555,107.93372923443157,1700437.4532258445
2023-08-29,102.6553024030238,103.0344157932025,101.55696086338544,101.80763081509625,4323019.847880646
2023-08-30,102.87444987044357,103.04704993955498,100.95209475105261,102.75157196164277,4165076.4885903364
2023-08-31,100.66351063514034,100.66351063514034,99.72037716781644,99.97686638234813,2231169.625529565
2023-09-01,100.96433108490027,101.84157988985392,98.18501632510178,99.9834518841584,1225322.2044362838
2023-09-02,106.7553905274811,106.92612536133558,105.34715521148978,106.8610200887179,3208710.8719151253
2023-09-03,110.91606444502773,111.76827357315904,109.59474692547147,111.14556313490398,3997405.425589738
2023-09-04,111.15733026216095,112.56118542120052,109.89849401276844,110.53920230788688,3624130.2783740815
2023-09-05,110.23061004979212,112.04720324092197,110.23061004979212,111.2387509508333,3799794.097304581
2023-09-06,109.91407621975091,109.94652837850559,107.97404218792167,109.92004265391448,3756356.1818443793
2023-09-07,111.52327296899574,112.99989725095662,111.52327296899574,112.39605411369627,2372908.8195307665
2023-09-08,113.72458458818237,115.74613516429488,112.8027794377045,114.72665367637957,1303421.8671169349
2023-09-09,114.6843947338791,114.6843947338791,112.32202768535096,113.62854617933537,1379100.9429550446
2023-09-10,115.3217113012979,116.74253759042648,113.40598948810369,114.46169658790868,2488472.6102349497
2023-09-11,113.37000741394706,114.76536158988131,112.86762081547406,113.93233223284204,3114442.9181030802
2023-09-12,112.37991237158992,113.58111346588944,111.73819829722508,112.7854791347335,1561696.1891468142
2023-09-13,115.70317663625181,115.987156490847,114.57833852603848,114.71188538096344,1047801.7182230159
2023-09-14,114.6846638658598,117.46654541523623,114.60165192971992,115.49183677503774,4836542.200457687
2023-09-15,114.63962201719413,115.76388281265478,114.63962201719413,115.05216476172255,2976012.37115512
2023-09-16,111.47703767499851,112.95842741513852,110.35373422169982,111.5453819094939,3458324.1023867256
2023-09-17,113.96857187076567,113.96857187076567,111.66893585020722,113.92507352793095,2242973.5595738855
2023-09-18,114.87838534991282,117.23838767753203,114.1915558019933,115.74073393028273,4028418.5789319626
2023-09-19,110.5871872044053,113.11358176864982,109.24904354676781,111.35249993906157,1949108.1318987063
2023-09-20,110.70491078260785,112.86550975778937,110.53732217390717,110.9672380781751,3398834.2941929265
2023-09-21,112.86501775382236,113.13805455653055,111.66918396049297,112.08204404615122,2351675.3421678226
2023-09-22,115.54003370776907,116.33126735498736,113.97473532286257,115.92380660174561,1283886.728893223
2023-09-23,113.18991973183864,115.68980311572673,111.56764523121991,113.45618432248096,4800377.743548771
2023-09-24,114.87447219497948,117.29765339935831,113.5050973736041,115.25007660384875,2224439.463565467
2023-09-25,115.75533176781236,117.52444799184907,114.76977450397352,116.06787786519965,1545522.0373283643
2023-09-26,114.82834369567456,117.58719285301822,113.55687971805874,115.47365406683896,3644526.6158157014
2023-09-27,114.01082486769498,116.00609643020566,113.21491341488858,115.0819267342627,2721933.7774690865
2023-09-28,115.27918510107078,116.55914711701128,115.27918510107078,116.24295053328196,4991527.187950967
2023-09-29,118.44608571703982,119.55247584764571,117.52619154445215,119.39382083007841,1071409.7608400336
2023-09-30,119.29410644091722,119.47532588528817,117.77351454991974,118.69933665354789,3658252.7875485606
2023-10-01,119.75160130292446,121.48965421374984,119.75160130292446,120.68270208046627,1261000.6878991995
2023-10-02,121.28451537816062,121.28451537816062,120.40076659726694,121.093702299844,2089330.9799569955
2023-10-03,120.53663258344112,123.78556403453314,119.46736271004313,121.7360011658297,2719188.9082221678
2023-10-04,122.14734088777794,122.44628899250185,119.86760573916614,121.43841493557768,4038114.0253739385
2023-10-05,123.64095933072086,124.18554733973748,122.88537692234128,124.13815063353664,3509779.3848097855
2023-10-06,125.08769540717627,127.8918568405217,125.08769540717627,125.82421293540584,4861166.171205929
2023-10-07,128.92534264848132,131.64558461404863,128.92534264848132,129.55071772186238,2582027.9656592077
2023-10-08,126.83336333291712,127.98507310346366,124.4566435513541,126.8097579004993,1998086.4795235265
2023-10-09,127.29978794332698,129.04617589012682,125.23271062611062,127.32262613530527,3241671.0086384425
2023-10-10,126.91615041671876,129.72816758266148,126.58790620057248,127.43780973973442,1948111.574439868
2023-10-11,124.0754846513856,124.80521661965251,122.00262970729604,123.07598986544986,1023553.4013673582
2023-10-12,121.85156046968702,123.50078222995529,121.13676479816179,122.07563007371722,4459094.263639517
2023-10-13,121.64460834739194,122.0824337257022,119.11231047576486,120.47014767749292,3169263.8169012163
2023-10-14,118.32069965181216,118.76392449834859,117.80946666537658,118.48656444881915,4870388.085130764
2023-10-15,117.39134779003372,118.04491480921226,116.18721785896226,117.50889896034893,3390546.5008386015
2023-10-16,116.46920632704851,118.20489275964326,115.84407957915529,116.30230999342075,1292996.6075827023
2023-10-17,118.06933702294974,119.02020961721479,116.87112339582255,117.12391080080738,1868207.6652502841
2023-10-18,116.9664246163687,118.5172354149444,115.73314630590248,116.3833281587441,4717598.625295177
2023-10-19,115.92678463739678,116.67967299533737,113.02295813562097,115.05005789069843,2662718.762930058
2023-10-20,115.55840231406415,118.20842411232688,113.92031617376566,116.19073865234543,2558585.5521873524
2023-10-21,110.49849563889717,111.56363081368,110.44337294349792,110.54078784172422,3604339.2338818843
